date,household_id,has_senior,children
2025-07-02,18955,0,0
2025-07-02,18958,0,0
2025-07-02,18959,1,0
2025-07-02,18961,1,1
2025-07-02,18964,0,1
2025-07-02,18965,0,3
2025-07-02,18967,0,3
2025-07-02,18970,0,3
2025-07-02,18973,0,2
2025-07-02,18974,1,1
2025-07-02,18975,0,0
2025-07-02,18976,0,2
2025-07-02,18978,0,0
2025-07-02,18981,0,2
2025-07-02,18984,0,0
2025-07-02,18986,1,1
2025-07-02,18989,0,0
2025-07-02,18992,0,0
2025-07-02,18995,0,0
2025-07-02,18997,0,0
2025-07-02,18998,0,0
2025-07-02,19000,0,2
2025-07-02,19002,1,3
2025-07-03,19004,0,0
2025-07-03,19006,0,2
2025-07-03,19007,0,1
2025-07-03,19010,0,2
2025-07-03,19011,1,1
2025-07-03,19012,1,2
2025-07-03,19013,1,1
2025-07-03,19014,0,3
2025-07-03,19015,1,0
2025-07-03,19016,0,0
2025-07-03,19019,1,3
2025-07-03,19022,0,1
2025-07-03,19025,1,0
2025-07-03,19026,0,1
2025-07-03,19029,1,3
2025-07-03,19030,1,0
2025-07-03,19033,0,0
2025-07-03,19035,0,1
2025-07-03,19038,1,0
2025-07-03,19041,0,0
2025-07-03,19042,0,1
2025-07-03,19043,1,2
2025-07-03,19044,0,0
2025-07-03,19045,0,0
2025-07-03,19048,0,2
2025-07-03,19051,0,1
2025-07-03,19052,1,3
2025-07-03,19053,0,0
2025-07-03,19056,1,0
2025-07-03,19057,0,2
2025-07-03,19058,0,3
2025-07-03,19059,0,0
2025-07-03,19061,1,2
2025-07-03,19063,0,0
2025-07-03,19065,0,0
2025-07-03,19068,0,0
2025-07-03,19069,1,0
2025-07-03,19070,0,1
2025-07-03,19073,0,0
2025-07-03,19075,0,3
2025-07-03,19076,0,0
2025-07-03,19079,0,2
2025-07-03,19080,0,0
2025-07-03,19083,1,0
2025-07-03,19085,0,0
2025-07-03,19086,0,1
2025-07-03,19087,0,0
2025-07-03,19089,0,3
2025-07-03,19091,0,0
2025-07-03,19093,0,1
2025-07-03,19094,0,0
2025-07-03,19097,0,2
2025-07-03,19100,1,0
2025-07-04,19103,0,3
2025-07-04,19104,0,2
2025-07-04,19105,0,1
2025-07-04,19106,0,1
2025-07-04,19107,0,0
2025-07-04,19109,1,0
2025-07-04,19112,0,3
2025-07-04,19115,0,0
2025-07-04,19118,0,0
2025-07-04,19119,0,0
2025-07-04,19122,0,0
2025-07-04,19124,0,0
2025-07-04,19125,1,3
2025-07-04,19128,0,1
2025-07-04,19131,1,2
2025-07-04,19132,1,0
2025-07-04,19134,0,0
2025-07-04,19136,0,1
2025-07-04,19137,1,1
2025-07-04,19140,0,0
2025-07-04,19141,0,1
2025-07-04,19142,1,1
2025-07-04,19144,0,0
2025-07-04,19147,0,2
2025-07-04,19149,0,3
2025-07-04,19150,0,0
2025-07-04,19152,0,0
2025-07-04,19153,0,1
2025-07-04,19155,0,3
2025-07-04,19158,0,2
2025-07-04,19159,0,2
2025-07-04,19161,0,1
2025-07-04,19162,0,0
2025-07-04,19163,1,1
2025-07-04,19164,0,2
2025-07-04,19165,1,0
2025-07-04,19166,1,0
2025-07-04,19168,0,0
2025-07-04,19171,1,2
2025-07-04,19174,0,1
2025-07-04,19175,0,0
2025-07-04,19177,0,0
2025-07-04,19180,0,0
2025-07-04,19181,0,0
2025-07-04,19182,1,0
2025-07-04,19185,0,1
2025-07-04,19187,0,0
2025-07-04,19188,0,1
2025-07-04,19191,0,3
2025-07-04,19194,0,0
2025-07-04,19197,1,1
2025-07-04,19198,0,1
2025-07-04,19200,0,0
2025-07-04,19203,0,3
2025-07-04,19204,0,1
2025-07-05,19207,1,0
2025-07-05,19208,0,0
2025-07-05,19211,0,1
2025-07-05,19213,1,3
2025-07-05,19214,0,1
2025-07-05,19215,0,2
2025-07-05,19217,1,1
2025-07-05,19219,0,1
2025-07-05,19221,0,0
2025-07-05,19224,0,0
2025-07-05,19225,0,0
2025-07-05,19227,0,0
2025-07-05,19230,0,1
2025-07-05,19231,0,0
2025-07-05,19233,0,0
2025-07-05,19235,1,0
2025-07-05,19238,0,1
2025-07-05,19241,0,3
2025-07-05,19242,0,3
2025-07-05,19243,1,1
2025-07-05,19246,1,0
2025-07-05,19247,0,0
2025-07-05,19248,0,0
2025-07-05,19251,0,3
2025-07-05,19252,1,0
2025-07-05,19253,0,2
2025-07-05,19255,1,1
2025-07-05,19257,0,0
2025-07-05,19258,0,1
2025-07-05,19259,0,0
2025-07-05,19261,0,1
2025-07-05,19264,0,1
2025-07-05,19266,1,2
2025-07-05,19267,0,0
2025-07-05,19270,1,0
2025-07-05,19272,0,0
2025-07-05,19275,0,3
2025-07-05,19276,1,0
2025-07-05,19279,1,0
2025-07-05,19281,1,0
2025-07-05,19284,1,0
2025-07-05,19286,0,0
2025-07-05,19288,0,1
2025-07-05,19289,0,1
2025-07-05,19290,1,0
2025-07-05,19293,0,0
2025-07-05,19295,1,0
2025-07-05,19297,0,1
2025-07-05,19299,1,0
2025-07-06,19301,1,1
2025-07-06,19304,0,0
2025-07-06,19306,0,0
2025-07-06,19307,0,0
2025-07-06,19308,0,0
2025-07-06,19310,0,0
2025-07-06,19312,0,0
2025-07-06,19315,0,1
2025-07-06,19317,0,0
2025-07-06,19318,0,1
2025-07-06,19319,0,0
2025-07-06,19322,1,0
2025-07-06,19324,0,0
2025-07-06,19326,0,1
2025-07-06,19327,0,2
2025-07-06,19328,1,2
2025-07-06,19330,0,1
2025-07-06,19333,1,1
2025-07-06,19336,0,0
2025-07-06,19338,0,0
2025-07-06,19340,0,0
2025-07-06,19342,1,0
2025-07-06,19344,0,1
2025-07-06,19346,0,0
2025-07-06,19349,0,2
2025-07-06,19351,0,1
2025-07-06,19353,0,0
2025-07-06,19355,0,1
2025-07-06,19356,0,3
2025-07-06,19359,0,2
2025-07-06,19360,0,2
2025-07-06,19363,0,0
2025-07-07,19365,1,0
2025-07-07,19367,0,1
2025-07-07,19370,0,1
2025-07-07,19372,0,0
2025-07-07,19373,0,0
2025-07-07,19376,0,3
2025-07-07,19378,0,0
2025-07-07,19380,1,0
2025-07-07,19381,1,2
2025-07-07,19384,1,2
2025-07-07,19387,0,0
2025-07-07,19389,0,3
2025-07-07,19392,0,0
2025-07-07,19394,0,0
2025-07-07,19395,0,0
2025-07-07,19397,1,2
2025-07-07,19399,0,0
2025-07-07,19402,0,2
2025-07-07,19404,0,2
2025-07-07,19406,0,1
2025-07-07,19408,0,1
2025-07-07,19409,0,1
2025-07-07,19411,0,2
2025-07-07,19413,0,2
2025-07-07,19415,1,0
2025-07-07,19416,1,0
2025-07-07,19418,0,0
2025-07-07,19419,1,0
2025-07-07,19421,0,3
2025-07-07,19424,0,0
2025-07-07,19426,0,1
2025-07-07,19429,1,1
2025-07-07,19430,0,2
2025-07-07,19432,0,1
2025-07-07,19434,0,1
2025-07-07,19436,0,0
2025-07-07,19437,0,1
2025-07-07,19438,1,2
2025-07-07,19441,1,0
2025-07-07,19443,1,1
2025-07-07,19446,0,3
2025-07-07,19448,0,2
2025-07-07,19451,1,1
2025-07-07,19454,0,1
2025-07-07,19457,0,1
2025-07-07,19459,1,0
2025-07-07,19462,0,0
2025-07-07,19464,0,1
2025-07-07,19466,1,0
2025-07-07,19468,0,0
2025-07-07,19469,0,0
2025-07-07,19472,0,0
2025-07-08,19475,1,1
2025-07-08,19476,0,0
2025-07-08,19479,1,0
2025-07-08,19482,1,1
2025-07-08,19485,0,0
2025-07-08,19488,0,1
2025-07-08,19490,0,0
2025-07-08,19491,0,2
2025-07-08,19493,0,1
2025-07-08,19495,1,2
2025-07-08,19496,0,0
2025-07-08,19498,0,1
2025-07-08,19500,1,3
2025-07-08,19503,0,0
2025-07-08,19504,0,0
2025-07-08,19505,0,0
2025-07-08,19506,1,3
2025-07-08,19507,1,0
2025-07-08,19508,0,2
2025-07-08,19509,0,0
2025-07-08,19510,1,1
2025-07-08,19512,0,0
2025-07-08,19515,1,2
2025-07-08,19517,0,0
2025-07-08,19519,0,0
2025-07-08,19521,0,0
2025-07-08,19523,0,1
2025-07-08,19525,0,1
2025-07-09,19527,0,1
2025-07-09,19528,0,0
2025-07-09,19529,1,0
2025-07-09,19530,0,1
2025-07-09,19533,0,2
2025-07-09,19536,0,2
2025-07-09,19539,0,0
2025-07-09,19541,0,0
2025-07-09,19542,0,1
2025-07-09,19543,0,1
2025-07-09,19544,1,0
2025-07-09,19547,0,0
2025-07-09,19548,1,2
2025-07-09,19551,0,0
2025-07-09,19552,0,0
2025-07-09,19553,1,3
2025-07-09,19554,0,0
2025-07-09,19556,1,0
2025-07-09,19557,1,2
2025-07-09,19560,0,0
2025-07-09,19561,0,0
2025-07-09,19562,0,0
2025-07-09,19563,0,2
2025-07-09,19565,0,0
2025-07-09,19568,0,1
2025-07-09,19570,0,0
2025-07-09,19571,0,0
2025-07-09,19572,0,2
2025-07-09,19573,0,0
2025-07-09,19575,1,1
2025-07-09,19578,0,0
2025-07-09,19579,1,0
2025-07-09,19580,0,0
2025-07-09,19583,0,0
2025-07-09,19586,0,0
2025-07-09,19587,0,0
2025-07-10,19589,1,0
2025-07-10,19590,0,1
2025-07-10,19592,0,1
2025-07-10,19595,0,0
2025-07-10,19596,1,3
2025-07-10,19598,0,0
2025-07-10,19600,0,0
2025-07-10,19602,0,0
2025-07-10,19604,0,2
2025-07-10,19605,1,0
2025-07-10,19608,0,1
2025-07-10,19611,1,0
2025-07-10,19613,0,1
2025-07-10,19614,1,0
2025-07-10,19617,0,2
2025-07-10,19620,0,1
2025-07-10,19621,1,0
2025-07-10,19623,1,1
2025-07-10,19625,1,1
2025-07-10,19627,0,1
2025-07-10,19630,0,0
2025-07-10,19633,1,1
2025-07-10,19635,1,0
2025-07-10,19637,0,0
2025-07-10,19639,0,1
2025-07-10,19640,0,0
2025-07-10,19643,0,0
2025-07-10,19646,1,0
2025-07-10,19647,0,1
2025-07-10,19649,0,0
2025-07-10,19652,0,2
2025-07-10,19655,0,1
2025-07-10,19657,0,0
2025-07-10,19658,1,0
2025-07-10,19661,0,2
2025-07-10,19663,0,3
2025-07-10,19665,0,0
2025-07-10,19668,0,1
2025-07-10,19670,0,0
2025-07-10,19673,0,1
2025-07-11,19674,0,1
2025-07-11,19677,1,0
2025-07-11,19680,0,2
2025-07-11,19681,1,0
2025-07-11,19682,0,1
2025-07-11,19683,1,1
2025-07-11,19686,1,0
2025-07-11,19689,0,1
2025-07-11,19690,0,2
2025-07-11,19692,0,1
2025-07-11,19693,1,0
2025-07-11,19695,1,0
2025-07-11,19696,1,2
2025-07-11,19697,0,2
2025-07-11,19700,0,0
2025-07-11,19702,0,3
2025-07-11,19704,0,0
2025-07-11,19707,1,0
2025-07-11,19710,0,1
2025-07-11,19711,0,1
2025-07-11,19712,1,2
2025-07-11,19714,0,0
2025-07-11,19716,0,2
2025-07-11,19718,0,2
2025-07-11,19719,1,1
2025-07-11,19722,0,3
2025-07-11,19725,1,2
2025-07-11,19726,1,0
2025-07-11,19729,0,2
2025-07-11,19731,0,2
2025-07-11,19732,0,1
2025-07-11,19735,0,0
2025-07-11,19737,0,1
2025-07-11,19740,1,1
2025-07-11,19743,0,2
2025-07-11,19744,0,0
2025-07-11,19745,1,1
2025-07-11,19747,0,0
2025-07-11,19750,1,0
2025-07-11,19752,0,0
2025-07-11,19753,1,2
2025-07-11,19756,0,1
2025-07-11,19757,1,1
2025-07-11,19760,0,0
2025-07-11,19762,0,1
2025-07-11,19764,1,0
2025-07-11,19765,1,0
2025-07-11,19768,0,1
2025-07-11,19771,1,0
2025-07-11,19773,0,3
2025-07-11,19776,1,0
2025-07-11,19778,0,0
2025-07-11,19781,0,0
2025-07-11,19782,0,1
2025-07-11,19785,0,2
2025-07-11,19787,0,1
2025-07-11,19789,0,0
2025-07-11,19790,0,2
2025-07-11,19792,0,0
2025-07-11,19794,0,1
2025-07-11,19797,1,0
2025-07-11,19799,0,1
2025-07-11,19802,1,0
2025-07-11,19805,1,2
2025-07-12,19806,1,1
2025-07-12,19807,0,0
2025-07-12,19808,1,1
2025-07-12,19809,0,2
2025-07-12,19812,0,2
2025-07-12,19815,0,2
2025-07-12,19818,0,0
2025-07-12,19821,0,2
2025-07-12,19824,0,2
2025-07-12,19827,0,0
2025-07-12,19830,0,0
2025-07-12,19831,0,0
2025-07-12,19832,0,0
2025-07-12,19835,1,2
2025-07-12,19838,0,1
2025-07-12,19840,0,1
2025-07-12,19842,0,2
2025-07-12,19844,0,0
2025-07-12,19845,1,0
2025-07-12,19846,0,2
2025-07-12,19848,0,3
2025-07-12,19850,0,0
2025-07-12,19851,0,0
2025-07-12,19853,0,0
2025-07-12,19856,1,0
2025-07-12,19859,0,1
2025-07-12,19860,0,3
2025-07-12,19862,0,2
2025-07-12,19864,1,2
2025-07-12,19865,0,1
2025-07-12,19867,0,2
2025-07-12,19870,0,3
2025-07-12,19873,0,2
2025-07-12,19875,1,0
2025-07-12,19878,0,3
2025-07-13,19880,1,1
2025-07-13,19882,0,2
2025-07-13,19884,0,1
2025-07-13,19886,0,1
2025-07-13,19889,0,1
2025-07-13,19890,0,2
2025-07-13,19893,0,0
2025-07-13,19894,0,1
2025-07-13,19895,1,0
2025-07-13,19898,0,2
2025-07-13,19900,1,3
2025-07-13,19901,1,3
2025-07-13,19904,1,0
2025-07-13,19907,0,0
2025-07-13,19909,1,1
2025-07-13,19911,0,1
2025-07-13,19913,0,1
2025-07-13,19914,1,2
2025-07-13,19916,1,3
2025-07-13,19918,0,0
2025-07-13,19920,0,0
2025-07-13,19921,0,2
2025-07-13,19924,1,1
2025-07-13,19926,0,1
2025-07-13,19928,0,0
2025-07-13,19931,1,0
2025-07-13,19932,1,1
2025-07-13,19934,0,2
2025-07-13,19936,0,2
2025-07-13,19939,0,0
2025-07-13,19940,1,1
2025-07-13,19941,0,0
2025-07-13,19943,0,0
2025-07-13,19944,0,0
2025-07-13,19947,0,0
2025-07-13,19948,0,3
2025-07-13,19950,0,1
2025-07-13,19952,1,0
2025-07-13,19954,1,0
2025-07-13,19956,0,0
2025-07-13,19957,0,0
2025-07-14,19958,1,1
2025-07-14,19961,0,2
2025-07-14,19964,0,0
2025-07-14,19965,0,2
2025-07-14,19967,0,0
2025-07-14,19969,1,1
2025-07-14,19972,0,3
2025-07-14,19973,0,1
2025-07-14,19974,0,3
2025-07-14,19975,1,1
2025-07-14,19978,0,1
2025-07-14,19979,0,0
2025-07-14,19982,1,0
2025-07-14,19984,0,0
2025-07-14,19987,0,0
2025-07-14,19990,0,1
2025-07-14,19992,1,2
2025-07-14,19994,0,3
2025-07-14,19997,1,0
2025-07-14,19999,0,0
2025-07-14,20000,0,1
2025-07-14,20001,0,2
2025-07-14,20004,0,1
2025-07-14,20005,1,2
2025-07-14,20008,0,2
2025-07-14,20011,1,0
2025-07-14,20012,0,0
2025-07-14,20015,0,0
2025-07-14,20018,0,0
2025-07-14,20020,1,2
2025-07-14,20022,0,0
2025-07-14,20025,0,1
2025-07-14,20026,1,2
2025-07-14,20029,0,2
2025-07-14,20032,0,1
2025-07-14,20035,0,1
2025-07-14,20038,1,1
2025-07-14,20040,1,1
2025-07-14,20041,0,0
2025-07-14,20044,0,1
2025-07-14,20045,0,2
2025-07-14,20047,1,1
2025-07-14,20050,0,1
2025-07-14,20051,1,1
2025-07-14,20054,0,1
2025-07-14,20056,0,1
2025-07-14,20057,1,2
2025-07-14,20060,0,1
2025-07-14,20061,1,0
2025-07-14,20064,0,1
2025-07-14,20065,1,0
2025-07-14,20067,1,0
2025-07-14,20070,0,0
2025-07-14,20073,1,2
2025-07-14,20076,0,0
2025-07-14,20077,0,1
2025-07-14,20079,1,3
2025-07-14,20080,1,0
2025-07-14,20081,0,0
2025-07-15,20082,0,0
2025-07-15,20085,0,0
2025-07-15,20087,0,1
2025-07-15,20089,0,0
2025-07-15,20090,0,2
2025-07-15,20091,0,2
2025-07-15,20093,0,3
2025-07-15,20096,0,0
2025-07-15,20097,1,0
2025-07-15,20099,0,0
2025-07-15,20101,0,0
2025-07-15,20104,0,1
2025-07-15,20105,1,0
2025-07-15,20106,0,0
2025-07-15,20107,1,2
2025-07-15,20110,1,1
2025-07-15,20112,0,3
2025-07-15,20114,0,0
2025-07-15,20115,1,3
2025-07-15,20118,0,0
2025-07-15,20119,1,3
2025-07-15,20120,0,0
2025-07-15,20123,1,0
2025-07-15,20126,0,0
2025-07-15,20128,0,0
2025-07-15,20131,0,0
2025-07-15,20132,0,2
2025-07-15,20134,0,2
2025-07-15,20135,0,0
2025-07-15,20136,0,1
2025-07-15,20139,0,2
2025-07-15,20140,0,2
2025-07-15,20142,0,0
2025-07-15,20144,0,0
2025-07-15,20145,0,0
2025-07-15,20148,0,0
2025-07-15,20149,1,0
2025-07-15,20150,1,1
2025-07-15,20153,0,3
2025-07-15,20156,0,0
2025-07-15,20157,0,0
2025-07-15,20159,0,3
2025-07-15,20162,0,2
2025-07-15,20165,1,1
2025-07-15,20166,1,0
2025-07-15,20169,1,2
2025-07-15,20170,0,0
2025-07-15,20173,0,0
2025-07-16,20175,0,0
2025-07-16,20177,1,0
2025-07-16,20179,1,2
2025-07-16,20182,1,1
2025-07-16,20184,1,1
2025-07-16,20185,0,0
2025-07-16,20186,0,1
2025-07-16,20188,0,0
2025-07-16,20190,1,0
2025-07-16,20192,1,1
2025-07-16,20195,0,2
2025-07-16,20196,1,1
2025-07-16,20197,1,3
2025-07-16,20198,0,0
2025-07-16,20200,0,1
2025-07-16,20203,0,2
2025-07-16,20204,0,2
2025-07-16,20207,0,0
2025-07-16,20208,0,0
2025-07-16,20209,1,1
2025-07-16,20211,1,0
2025-07-16,20214,0,0
2025-07-16,20217,0,1
2025-07-16,20220,1,0
2025-07-16,20223,1,0
2025-07-16,20225,0,1
2025-07-16,20227,0,2
2025-07-16,20229,1,2
2025-07-16,20230,1,1
2025-07-16,20233,0,2
2025-07-16,20236,0,2
2025-07-16,20238,0,0
2025-07-16,20239,0,0
2025-07-17,20241,0,1
2025-07-17,20244,0,1
2025-07-17,20247,0,0
2025-07-17,20248,0,2
2025-07-17,20249,0,0
2025-07-17,20252,1,0
2025-07-17,20253,0,0
2025-07-17,20254,0,3
2025-07-17,20256,0,0
2025-07-17,20258,0,0
2025-07-17,20260,0,1
2025-07-17,20262,1,0
2025-07-17,20264,0,0
2025-07-17,20266,0,1
2025-07-17,20267,1,0
2025-07-17,20268,0,1
2025-07-17,20271,0,0
2025-07-17,20274,0,2
2025-07-17,20277,0,0
2025-07-17,20278,0,0
2025-07-17,20279,0,1
2025-07-17,20280,0,1
2025-07-17,20281,0,0
2025-07-17,20284,1,0
2025-07-17,20285,0,0
2025-07-17,20287,0,0
2025-07-17,20288,0,2
2025-07-17,20290,0,3
2025-07-17,20292,0,0
2025-07-17,20293,0,0
2025-07-17,20294,0,0
2025-07-17,20296,0,3
2025-07-17,20297,1,0
2025-07-17,20300,0,0
2025-07-17,20303,1,3
2025-07-17,20306,1,0
2025-07-17,20307,1,1
2025-07-17,20309,0,0
2025-07-17,20311,1,2
2025-07-17,20313,0,0
2025-07-18,20315,0,1
2025-07-18,20317,1,3
2025-07-18,20320,1,0
2025-07-18,20323,1,0
2025-07-18,20325,1,2
2025-07-18,20327,0,0
2025-07-18,20330,0,2
2025-07-18,20332,0,0
2025-07-18,20334,1,0
2025-07-18,20336,0,3
2025-07-18,20339,0,0
2025-07-18,20342,0,1
2025-07-18,20345,0,0
2025-07-18,20348,0,1
2025-07-18,20349,1,0
2025-07-18,20350,0,2
2025-07-18,20351,0,2
2025-07-18,20353,1,1
2025-07-18,20354,0,2
2025-07-18,20357,0,0
2025-07-18,20358,0,2
2025-07-18,20359,0,2
2025-07-18,20361,0,2
2025-07-18,20363,0,2
2025-07-18,20365,0,1
2025-07-18,20368,1,0
2025-07-18,20370,0,0
2025-07-18,20373,1,1
2025-07-18,20374,0,1
2025-07-18,20375,1,0
2025-07-18,20376,1,2
2025-07-18,20378,0,2
2025-07-18,20381,1,2
2025-07-18,20382,0,1
2025-07-18,20384,0,0
2025-07-18,20387,0,1
2025-07-18,20388,0,0
2025-07-18,20390,0,0
2025-07-18,20392,0,0
2025-07-18,20393,1,0
2025-07-18,20395,0,2
2025-07-18,20397,1,1
2025-07-18,20400,0,0
2025-07-18,20403,1,0
2025-07-18,20404,0,2
2025-07-18,20407,0,2
2025-07-18,20409,1,0
2025-07-18,20411,0,1
2025-07-18,20412,0,2
2025-07-18,20415,0,2
2025-07-18,20416,0,1
2025-07-18,20417,0,0
2025-07-18,20418,0,0
2025-07-18,20419,0,1
2025-07-18,20420,1,0
2025-07-18,20421,0,0
2025-07-18,20423,1,2
2025-07-18,20424,0,1
2025-07-18,20427,0,0
2025-07-18,20429,0,1
2025-07-18,20432,0,0
2025-07-18,20434,0,0
2025-07-18,20437,0,3
2025-07-18,20438,0,0
2025-07-19,20441,1,2
2025-07-19,20443,0,0
2025-07-19,20446,0,3
2025-07-19,20448,0,0
2025-07-19,20451,0,0
2025-07-19,20453,1,1
2025-07-19,20454,0,0
2025-07-19,20455,0,3
2025-07-19,20456,0,2
2025-07-19,20458,0,2
2025-07-19,20461,0,3
2025-07-19,20464,0,0
2025-07-19,20465,1,2
2025-07-19,20468,0,3
2025-07-19,20471,0,1
2025-07-19,20472,1,0
2025-07-19,20475,0,1
2025-07-19,20476,0,0
2025-07-19,20479,0,1
2025-07-19,20480,0,1
2025-07-19,20483,0,1
2025-07-19,20486,1,0
2025-07-19,20487,0,1
2025-07-19,20489,0,0
2025-07-19,20491,1,2
2025-07-19,20494,0,2
2025-07-19,20497,0,3
2025-07-19,20499,0,0
2025-07-19,20501,0,0
2025-07-19,20502,1,3
2025-07-19,20503,1,2
2025-07-19,20505,0,0
2025-07-19,20508,0,1
2025-07-19,20511,0,0
2025-07-19,20512,0,2
2025-07-19,20514,0,0
2025-07-19,20516,0,2
2025-07-19,20517,0,2
2025-07-19,20518,0,2
2025-07-19,20521,1,0
2025-07-19,20522,0,0
2025-07-19,20524,0,1
2025-07-19,20525,0,0
2025-07-19,20528,0,0
2025-07-19,20529,0,3
2025-07-20,20530,0,0
2025-07-20,20532,0,0
2025-07-20,20534,0,1
2025-07-20,20535,0,3
2025-07-20,20537,0,3
2025-07-20,20540,0,0
2025-07-20,20543,1,0
2025-07-20,20544,0,0
2025-07-20,20545,0,0
2025-07-20,20548,0,1
2025-07-20,20550,1,1
2025-07-20,20551,0,1
2025-07-20,20554,0,2
2025-07-20,20557,0,1
2025-07-20,20560,0,0
2025-07-20,20561,0,0
2025-07-20,20563,0,1
2025-07-20,20565,0,2
2025-07-20,20567,0,1
2025-07-20,20569,0,2
2025-07-20,20571,0,3
2025-07-20,20574,0,2
2025-07-20,20575,0,2
2025-07-20,20578,0,1
2025-07-20,20581,0,1
2025-07-20,20583,0,2
2025-07-20,20585,0,0
2025-07-20,20587,1,1
2025-07-20,20590,1,0
2025-07-20,20592,0,0
2025-07-20,20595,0,2
2025-07-20,20596,0,0
2025-07-20,20597,1,1
2025-07-20,20598,1,0
2025-07-21,20599,0,1
2025-07-21,20601,0,0
2025-07-21,20602,0,0
2025-07-21,20603,1,0
2025-07-21,20605,1,1
2025-07-21,20606,0,0
2025-07-21,20609,0,0
2025-07-21,20611,0,0
2025-07-21,20614,1,0
2025-07-21,20617,0,1
2025-07-21,20618,0,2
2025-07-21,20619,0,0
2025-07-21,20621,0,0
2025-07-21,20622,0,0
2025-07-21,20625,0,0
2025-07-21,20626,1,0
2025-07-21,20629,1,0
2025-07-21,20630,0,0
2025-07-21,20631,0,2
2025-07-21,20632,0,3
2025-07-21,20635,1,0
2025-07-21,20636,1,3
2025-07-21,20637,0,3
2025-07-21,20639,0,0
2025-07-21,20642,0,0
2025-07-21,20645,0,2
2025-07-21,20647,0,2
2025-07-21,20650,0,1
2025-07-21,20653,1,0
2025-07-21,20654,0,3
2025-07-21,20656,1,0
2025-07-21,20657,0,1
2025-07-21,20658,1,0
2025-07-21,20660,0,1
2025-07-21,20663,1,0
2025-07-21,20664,1,0
2025-07-21,20665,1,0
2025-07-21,20668,0,0
2025-07-21,20671,0,0
2025-07-21,20673,0,0
2025-07-21,20676,1,1
2025-07-21,20677,0,2
2025-07-21,20680,0,0
2025-07-21,20681,1,1
2025-07-21,20682,0,1
2025-07-21,20683,0,1
2025-07-21,20685,1,0
2025-07-21,20686,1,0
2025-07-21,20687,0,1
2025-07-21,20689,1,0
2025-07-21,20692,1,2
2025-07-21,20693,1,0
2025-07-21,20694,0,0
2025-07-21,20697,0,1
2025-07-21,20698,0,1
2025-07-21,20701,1,1
2025-07-21,20703,0,2
2025-07-21,20704,1,2
2025-07-22,20706,0,1
2025-07-22,20707,0,1
2025-07-22,20710,1,1
2025-07-22,20711,0,1
2025-07-22,20714,0,0
2025-07-22,20717,0,2
2025-07-22,20719,0,2
2025-07-22,20721,0,3
2025-07-22,20722,0,1
2025-07-22,20724,0,1
2025-07-22,20725,0,0
2025-07-22,20728,0,1
2025-07-22,20730,1,1
2025-07-22,20731,1,0
2025-07-22,20733,1,0
2025-07-22,20735,0,0
2025-07-22,20737,1,2
2025-07-22,20739,0,2
2025-07-22,20740,0,1
2025-07-22,20743,0,0
2025-07-22,20746,0,1
2025-07-22,20748,1,1
2025-07-22,20749,0,1
2025-07-22,20751,0,1
2025-07-22,20753,0,2
2025-07-22,20755,0,0
2025-07-22,20758,0,0
2025-07-22,20761,0,0
2025-07-22,20762,1,2
2025-07-22,20765,0,2
2025-07-22,20766,0,1
2025-07-22,20769,0,2
2025-07-22,20770,1,3
2025-07-22,20772,1,3
2025-07-22,20773,0,3
2025-07-22,20774,0,1
2025-07-22,20777,0,0
2025-07-22,20778,0,0
2025-07-22,20780,0,3
2025-07-22,20781,0,0
2025-07-22,20784,0,0
2025-07-22,20787,0,2
2025-07-22,20788,1,3
2025-07-22,20789,0,2
2025-07-22,20791,0,0
2025-07-23,20794,1,0
2025-07-23,20797,1,0
2025-07-23,20800,0,2
2025-07-23,20802,1,0
2025-07-23,20805,0,1
2025-07-23,20807,0,1
2025-07-23,20808,1,2
2025-07-23,20810,0,1
2025-07-23,20811,0,2
2025-07-23,20812,1,1
2025-07-23,20813,0,2
2025-07-23,20816,0,0
2025-07-23,20818,1,0
2025-07-23,20819,0,1
2025-07-23,20822,0,0
2025-07-23,20825,1,0
2025-07-23,20826,0,0
2025-07-23,20827,0,3
2025-07-23,20830,1,1
2025-07-23,20832,1,1
2025-07-23,20833,0,1
2025-07-23,20835,1,3
2025-07-23,20838,1,3
2025-07-23,20839,1,0
2025-07-23,20841,1,2
2025-07-23,20844,0,0
2025-07-23,20845,0,0
2025-07-23,20848,0,0
2025-07-23,20851,1,1
2025-07-23,20853,0,0
2025-07-23,20856,0,2
2025-07-23,20858,1,0
2025-07-23,20861,0,2
2025-07-23,20864,0,0
2025-07-23,20866,0,1
2025-07-23,20869,0,1
2025-07-23,20872,1,2
2025-07-23,20874,0,3
2025-07-23,20877,0,0
2025-07-23,20880,0,2
2025-07-23,20883,0,1
2025-07-23,20884,0,1
2025-07-24,20885,0,0
2025-07-24,20887,0,2
2025-07-24,20888,0,0
2025-07-24,20889,0,0
2025-07-24,20891,0,1
2025-07-24,20892,0,2
2025-07-24,20894,1,0
2025-07-24,20896,0,2
2025-07-24,20897,0,3
2025-07-24,20899,0,0
2025-07-24,20902,0,1
2025-07-24,20904,0,0
2025-07-24,20906,0,1
2025-07-24,20909,0,0
2025-07-24,20912,0,0
2025-07-24,20913,0,3
2025-07-24,20914,0,0
2025-07-24,20915,0,2
2025-07-24,20916,0,0
2025-07-24,20919,1,0
2025-07-24,20921,0,0
2025-07-24,20924,0,0
2025-07-24,20927,0,2
